timestamp,x,y,z
51459263836,18.5,15.0625,9.6875
51459287009,-0.1875,9.875,14
51459308143,-27.5,5.625,9.5
51459323836,-18.125,-12.3125,-4.5625
51459354510,-5.75,-10,-17.375
51459377019,-14,0.75,-30.25
51459384478,9.625,9.875,-22.5625
51459407122,20.25,11.875,-9.875
51459429482,6.0625,23.8125,-3.1875
51459443873,18.5625,9.1875,4.6875
51459467038,8.75,-1.375,13.375
51459488054,-17.5625,0,11.4375
51459503941,-9.8125,-6.4375,10.375
51459527014,-4.9375,4.8125,2.6875
51459557165,-7.5625,12.125,-5.875
51459570603,6.4375,12.75,-9.1875
51459587036,14.5625,14,-5.125
51459609499,20.5,7.125,10.375
51459630619,8.0625,5.0625,21.5
51459647173,-7.8125,-8.0625,25.9375
51459669544,-15.5,-21.625,18.3125
51459690597,-20.3125,-19.25,1.25
51459707008,-7.125,-5.625,-12.875
51459729534,-2.8125,8.1875,-19.0625
51459758251,15.625,-5.4375,-8.5625
51459767029,21.375,-14.9375,-1.3125
51459789529,15.75,-15.8125,11.0625
51459810634,5.25,-15.9375,22.75
51459833082,-8.9375,-16.0625,26.3125
51459850619,-25.875,-14.3125,12.875
51459870674,-13.75,-14.5,0.625
51459887026,-5.125,-3.75,-20
51459909530,-2.375,0.375,-24.5
51459932033,11.625,-3.5,-5.0625
51459947033,9.75,-2.75,9.9375
51459969546,18.25,11.875,7.5
51459990595,19.8125,16.75,6.8125
51460007091,-16.3125,-0.375,5.375
51460036986,-16.875,-32.125,2.75
51460058255,-29,-24.5,-14
51460067025,-32.875,-6.875,-22.375
51460089538,-9.4375,1.125,-13.25
51460112072,7.875,1.8125,4
51460127083,9.8125,22.875,6.3125
51460149517,23.0625,21.3125,16.25
51460170737,6.125,6.625,20.125
51460187013,-3.8125,-16.75,11.0625
51460210073,-14.1875,-23.6875,-1.375
51460238078,-29.25,-18.8125,-5.625
51460247998,-21.625,-9.3125,-4.5625
51460269580,-3.6875,0.9375,3.9375
51460290582,20.8125,8.5,15.75
51460314591,16.1875,20.1875,13.4375
51460335586,29.125,34.125,8.6875
51460350570,24.6875,29.4375,6
51460366391,5.5,23.875,8.5
51460389550,-10.375,16.25,6.25
51460410709,-10.8125,11.9375,-3.0625
51460426478,-3.1875,11.9375,-22.5625
51460450640,-2.625,23.6875,-33.625
51460471804,13.125,15.0625,-25.1875
51460493078,23.625,1.5,-4.1875
51460509552,25.6875,5.4375,15.4375
51460539569,12.9375,-2.75,27
51460546398,-5.4375,-18.9375,27.625
51460569597,-16.375,-26.125,19.875
51460592090,-21.6875,-18.4375,4.375
51460614602,-14.5625,3.875,-26.875
51460629554,12,21.375,-46.6875
51460652093,24.6875,19.5625,-41.3125
51460673358,30.5,10.5,-18.375
51460689544,31,18.8125,-0.4375
51460712094,22.375,10.375,23.1875
51460740636,0.375,-17.8125,40
51460750554,-32.625,-26.375,28.4375
51460772074,-32.5625,-24.4375,-1.4375
51460794587,-13.1875,-10.75,-24.9375
51460817028,-3.0625,15.5625,-35.9375
51460839607,20.875,21.4375,-33.125
51460856638,32.5625,14,-20.375
51460869031,33.125,24.8125,-8.4375
51460892099,29.3125,19.6875,12
51460913291,22.375,-1.6875,31.1875
51460928939,-8.25,-8.3125,30.875
51460952006,-25.625,-24.9375,15.8125
51460973155,-25.125,-29.5625,-1.25
51460989549,-16.125,-21.75,-18.375
51461019585,4.4375,-24.375,-17
51461040674,-3.375,-13.625,-7.25
51461049577,-0.8125,-6.6875,5.25
51461072074,-6.875,-22.5,9.75
51461100709,-4.875,-33.375,10.75
51461117107,-13.75,-14.1875,0.375
51461132588,-2.5,7.9375,-10.5625
51461153099,18.75,12.4375,-22.9375
51461169575,17,3.625,-32.375
51461192149,13.625,-9.9375,-26.375
51461213161,9.5625,1.625,-5.5
51461229659,9.6875,40.5625,6.0625
51461252033,39.875,27.0625,23.3125
51461274661,13,4.6875,15.75
51461297047,-0.625,-17.375,-5.8125
51461319596,-8.6875,-22,-27.375
51461333150,-11.3125,-28.5625,-12.3125
51461357054,-13.0625,-29,2.25
51461372060,-24.4375,-19.5,14.9375
51461394596,-10.8125,-20.5,15.8125
51461408984,1.8125,-8.5,3.875
51461432086,14.25,-5.8125,6.1875
51461463055,1.0625,6.9375,-5.8125
51461468956,-3.6875,14.875,-20.1875
51461498150,-1.875,15.125,-28
51461522076,-3.8125,10.4375,-23.75
51461528990,-8.375,10.125,-22.3125
51461552041,-4.9375,17.0625,-16.9375
51461574575,-5.8125,28.9375,-13.3125
51461597080,0.3125,10.3125,-16.3125
51461612042,4.9375,-7.875,-12.75
51461634609,-3.125,2.25,-5.375
51461649021,-27.25,12.5625,0.625
51461672128,-7.3125,35.625,22.5
51461702082,3.3125,-1.0625,20.3125
51461716325,32.375,10.25,33.5625
51461732085,0.5625,16.5625,20.5625
51461754605,-0.9375,0.6875,7.0625
51461777148,7.0625,-1.625,16.6875
51461799574,-23.3125,-12.125,28.25
51461814583,-46.3125,-49.25,23.625
51461837059,-23.3125,-82.25,6.1875
51461851426,-39.4375,-85.25,-4.0625
51461874583,-24.25,-71.1875,9.6875
51461895635,1.75,-31.25,31.625
51461912050,-11.1875,47.375,5.9375
51461934717,59.0625,70.4375,-4.6875
51461955632,51.25,76.5625,-5.3125
51461979751,15.9375,35.8125,6.1875
51462002127,10.8125,-9.875,4.5625
51462015679,-18,-36.6875,-0.0625
51462032093,-31.4375,-42.5625,8.9375
51462055030,-31.3125,-37.75,30
51462077102,-12.875,22.1875,12.4375
51462092107,14.875,63.5,-6.875
51462114647,22.8125,51.5625,-13.5
51462135838,12,4,-14.3125
51462152147,2.25,-25.875,-16.8125
51462182203,-28.625,-55.625,-8.0625
51462203189,-8.1875,-69.875,19.625
51462227200,-38.9375,-14.625,29.8125
51462234605,-20.875,55.25,8.75
51462257203,70.5625,55.875,-4.4375
51462279636,28.625,11.9375,-13.625
51462294680,12.9375,-34.625,-15
51462315674,-7.5625,-51.3125,-13.875
51462339679,-6,-55.1875,12.75
51462354622,-21.1875,-3.5,9.25
51462377103,-8.5625,35.4375,3.5625
51462391457,42.9375,25.375,2.5
51462414368,21.625,-19.3125,-8.6875
51462437133,10.25,-33.75,-19.5625
51462459576,-19.4375,-26.6875,-21
51462482205,-3.5,-37.3125,6.3125
51462497160,1.8125,5.9375,18.4375
51462511470,-0.5,63.375,-0.5625
51462534674,37.9375,56,-4.8125
51462557159,34.5,4.0625,-8.125
51462571456,16.125,-33,-10.875
51462594699,-18.8125,-40.8125,-6
51462617064,-6.375,-39.4375,12.8125
51462638243,15.8125,-14.75,30.8125
51462654646,-7.75,27.5625,20.125
51462677559,12.25,59.6875,7.6875
51462698312,31.3125,50.625,-1.3125
51462714652,35.25,1.1875,-2.375
51462737188,20,-11.5625,-7.375
51462759620,13.25,12.0625,-10.5
51462775545,7.75,41.375,-9.8125
51462797153,21.5,40.0625,-3.9375
51462818204,32.3125,29.25,1.5
51462834725,34.9375,24.4375,6.3125
51462857800,11.5625,35.875,-3
51462885734,15.6875,41.625,-8.5625
51462894688,16.125,9.5625,-18.875
51462917123,11.6875,-28.4375,-23.5
51462938409,-9.4375,-38.25,-15.3125
51462954768,-14.3125,-38.8125,-10.3125
51462978785,4.4375,-20.0625,10.4375
51462998195,-10.1875,51.9375,-0.1875
51463014685,26.1875,80,1.75
51463037151,41,47.25,5.4375
51463059678,19,14.5,7.875
51463074659,-21.4375,-5.6875,-2.5625
51463097149,-45.125,-24,-14.1875
51463118220,-36.625,-44.0625,-7.4375
51463134592,-33.6875,-58.75,11.0625
51463164644,-26.4375,-41.9375,38.0625
51463178562,-20.0625,20.3125,35.875
51463200781,16.875,79.9375,18.3125
51463217179,44.5,61.625,5.5
51463239702,35.6875,31.75,-2.6875
51463262184,5.0625,15.6875,-10.25
51463277147,-24.25,4.75,-13.6875
51463298244,-32.3125,-23.9375,-12.75
51463314014,-24.4375,-48.1875,8.3125
51463337112,-43.625,-53.125,22.8125
51463367132,-36.1875,-9.875,17.25
51463373978,22.1875,35.3125,5.375
51463397215,25.25,42.0625,1.5
51463419623,3.875,18.4375,-8.9375
51463442141,4.6875,-6.1875,-22.25
51463464665,-10.75,-22.8125,-34.0625
51463479661,-21.875,-30.4375,-31.5625
51463500818,-5.125,-34.375,-3.875
51463517216,-5.625,-18.5,15.6875
51463539787,0.1875,22.375,15.5625
51463560981,40.8125,41.5625,13.6875
51463577179,28.125,29.25,9.9375
51463599696,4.6875,11.8125,1.9375
51463620728,-3.8125,0.625,-11.875
51463644667,-6.75,0.1875,-9.75
51463667134,-14.3125,-5.625,-0.5
51463680698,-9.1875,-15.4375,17
51463697221,5.5625,-9.9375,24.625
51463719741,2.1875,24.125,14.75
51463742111,16.9375,39.6875,1.9375
51463757191,22.5625,11,-4
51463779654,12.25,-24.75,-4
51463800759,-18.375,-44.8125,-12
51463817216,-28.4375,-56,-11.8125
51463847202,-18.125,-66.6875,-8.375
51463868247,-16.9375,-58.25,26.5
51463877162,-19.3125,-7.3125,27.875
51463899655,7.9375,49,11.6875
51463920847,57.125,68,-8.6875
51463944638,37.1875,32.8125,-23.8125
51463959737,13.125,-4,-21.5
51463980757,-19.75,-8.5625,-15.5
51463997612,-38.25,-17.1875,-8.875
51464019733,-24.1875,-26.4375,-5.8125
51464040692,-28.4375,-49.25,-0.125
51464080205,-20.375,-47.375,16.25
51464082609,-20.4375,-20.5,11.5
51464100762,0.5,-2.5625,3.8125
51464124659,14.4375,11.125,0.875
51464147211,18.375,21,1
51464168246,14.6875,47.1875,-10.0625
51464176527,24.5,51.4375,-22
51464199816,28.875,29.75,-16.6875
51464220761,2.5,-0.125,-13.5
51464236469,-21.6875,-31.1875,-7.375
51464259688,-13.3125,-42.9375,7
51464280800,-3.875,-16.5,25.3125
51464297254,-19.375,52.125,17.5
51464319750,32.9375,59.625,18.1875
51464349691,57.125,33.0625,-2.5
51464356556,30.125,-2.6875,-9.375
51464379701,-16.9375,-8.4375,-18.375
51464402179,-15.9375,-18.875,-19.875
51464424722,2.4375,-49.5625,-2.1875
51464447137,-27.5625,-41,15.3125
51464462241,-34.5,-12.125,19.375
51464476623,33,15.375,18.0625
51464499719,38.9375,26.875,4.5625
51464522278,23.75,24.375,-19.6875
51464543192,31.8125,-1.125,-38.875
51464559683,-6.875,-15.5625,-49.75
51464582209,-24.8125,-50.3125,-42.4375
51464603244,-33.9375,-85.75,-8.5
51464627243,-17.25,-36.5625,30.25
51464642206,-32.0625,29.0625,22
51464663444,15.3125,28.8125,12.625
51464679745,9.25,3.125,-1.375
51464702159,-6.25,-6.875,-18.3125
51464724774,-27.9375,6.8125,-33.1875
51464739714,-10.875,21.25,-33.0625
51464762133,7.0625,36.875,-25.5625
51464790776,-10.75,45.5625,-19.5
51464799786,-4.375,16.875,-10.125
51464829804,-2.375,-5.25,1.1875
51464850789,-2.375,-12.0625,2
51464859680,-4.5625,-15.1875,-6.6875
51464889688,4.9375,-8.5,-1.4375
51464905565,0.8125,14.4375,25.1875
51464919847,-13.875,23.3125,53.0625
51464942003,-16.25,34.625,44.875
51464963383,4.25,33.625,41.125
51464980207,-3.4375,18,10.6875
51465003587,15.1875,7.875,0.3125
51465030790,-9.625,-9.375,3.875
51465039826,-49.625,-18.5,12.5625
51465069710,-42.875,-42.5625,6.25
51465083285,-33.8125,-80.6875,0.5625
51465099751,-48.625,-116.562,6.625
51465128285,-49.8125,-102.062,25
51465143353,-49.25,-47.25,29.25
51465165750,-9,23.4375,-4.5
51465182218,52,49.3125,-38.125
51465206729,78.3125,58.125,-38.3125
51465219070,52.5625,55.375,-9.75
51465242292,12.8125,32.3125,14.75
51465264665,6.6875,-1.6875,14
51465279090,-8.8125,-34.25,4.0625
51465308251,-44.8125,-52.5625,-4.4375
51465332225,-40.6875,-48.875,5.875
51465339073,-36,15.0625,6.9375
51465362199,-28.125,70.125,-21.75
51465401070,51.0625,55.625,-32.375
51465405809,78.6875,15.0625,-24.25
51465422217,14.3125,-8.4375,4.75
51465444793,-41.9375,-34.8125,14.1875
51465465536,-29.3125,-55.9375,25.25
51465482275,-4.3125,-41,26.375
51465504566,-16.5,19.125,18.125
51465533279,-41.5625,70.5,-13.9375
51465542220,29.0625,63.75,-27.3125
51465564732,62.8125,26.875,-26.3125
51465611436,28,-1.9375,-15.9375
51465615290,-7.0625,-10.625,8.25
51465624701,-35.5,-18.4375,21.0625
51465645771,-35.9375,-33.5,24.5625
51465662217,-2.8125,-36.625,26.9375
51465685391,-7.6875,-10,26.6875
51465705754,-32.1875,37.0625,8.8125
51465722218,4.875,62.9375,-20.8125
51465750778,47.0625,41.875,-24.1875
51465765776,32.125,2.375,-18.3125
51465789745,-3.6875,-23.1875,-3.4375
51465818956,-28.9375,-34.625,9.9375
51465833285,-31.125,-44.8125,17.3125
51465842289,-14,-33.5625,20.0625
51465864713,-24.0625,-14.625,16
51465887294,-7.875,9.6875,13.875
51465902261,10.5625,55.0625,-10.3125
51465924719,25.0625,59.0625,-23.75
51465945773,24,21.9375,-23.125
51465962279,15.4375,-14.4375,-5.8125
51465984729,-15.125,-24.1875,9.0625
51466014869,-31.0625,-35.75,13.375
51466023075,-11.875,-37.3125,18.9375
51466044760,-11.25,-22.8125,18.4375
51466067245,-11.3125,-3.5625,11.3125
51466088337,9.6875,34.875,2.625
51466112347,12.8125,55.375,-15
51466125767,7.875,41.6875,-18.6875
51466141597,6.8125,9.5,-14.125
51466164703,1.1875,-10.9375,-0.375
51466187310,-19.5625,-16.0625,10.0625
51466201614,-22.75,-18.4375,11.6875
51466224780,-15.625,-21.8125,5.625
51466247310,-11.3125,-23.0625,3.3125
51466261570,6.4375,-17.6875,6.4375
51466292277,10.75,11.3125,1.625
51466314782,2.75,48.625,-16.3125
51466328327,2,43.1875,-21.9375
51466344781,1.3125,6.0625,-25.1875
51466367227,-0.75,-23.875,-17
51466389793,-34.5625,-35.625,-12.25
51466404790,-36.375,-41.875,-13.0625
51466427284,-13,-45.4375,-8.625
51466448444,0.3125,-15.375,-1.0625
51466464745,-0.0625,42.4375,-3.5625
51466487375,10.5625,71.8125,-7.4375
51466515817,30.375,60.5625,-11.9375
51466524713,32.25,29,-9.5
51466547325,13.875,10.9375,-1.3125
51466569769,-9,0.25,10.625
51466592308,-31,-16.125,13.5
51466607279,-16.3125,-28.5,7.4375
51466628314,-5.625,-25.9375,8.1875
51466644801,-4.3125,-9,16.4375
51466667254,-4.25,10.125,22.6875
51466697359,11.75,9.4375,22.375
51466704761,19.6875,3.4375,20.9375
51466733425,14.5625,1.4375,15.1875
51466748534,9.1875,2.6875,6.8125
51466772707,5.3125,3.1875,6.1875
51466794830,0.0625,-0.4375,7.0625
51466808340,1.9375,-7.8125,3.1875
51466825721,2.4375,-11.25,-1.125
51466847355,-4.875,-13.6875,-4.875
51466869723,-7.25,-11.5625,-4.625
51466884767,1.5625,1.4375,-2.6875
51466907317,5.3125,25.875,-6.0625
51466929246,21.5,30.0625,-3.8125
51466944898,22.4375,14.1875,-2.5625
51466967294,6.6875,11.25,-3.25
51466995966,-4.625,15.875,-8.75
51467004133,-11.375,8.3125,-16.375
51467028247,-10,-22.375,-23.3125
51467048525,-1.3125,-51,-15.25
51467070814,13.75,-33,7.625
51467087233,3.5,30.4375,7.5
51467108410,10.0625,53.375,11.1875
51467124121,29,37.9375,3.3125
51467147305,27.1875,17,-4.5
51467175788,2.3125,6.25,-9.125
51467184114,-15.3125,-1.75,-7.6875
51467207254,-21.1875,-13.1875,-6.5625
51467231533,-18.1875,-25.375,-9.6875
51467252496,-10.125,-22.1875,-2.0625
51467267069,-13.5625,-2.5,8.375
51467289845,-16.1875,28.375,8.0625
51467310888,7.4375,40.375,3.9375
51467350207,15.0625,21.25,3.625
51467357312,-5,-1.125,2.75
51467370868,-12.3125,-14.25,-4.8125
51467387299,13.9375,-30.5,-4.8125
51467409784,4.5,-9.9375,-1.0625
51467430881,20.1875,40.25,4.3125
51467447395,21.8125,14.4375,22.6875
51467475836,13.875,-16.8125,28.8125
51467498514,-5.0625,-25.125,8.0625
51467507298,1.1875,-35.625,-5.5
51467529797,-20.875,-47.625,-4.125
51467568622,-31.375,-60.375,-1.1875
51467573370,-15.5625,-72.1875,4.3125
51467589811,-10,-70.9375,19.5625
51467611012,-7.5625,-29.625,40.5
51467627302,-29.625,28.75,13.4375
51467649843,22.75,36.1875,-4.375
51467670887,63,17.375,-23.6875
51467687327,55.0625,2.3125,-15.1875
51467709785,-14.5,10.25,-6.125
51467730893,-46.5625,3,-4.6875
51467754871,-22.75,-18.3125,6.8125
51467769800,-23.3125,-44.75,12.375
51467792341,-51,-70.9375,16.875
51467806734,-27.9375,-60.3125,33.0625
51467829785,-1.75,1.25,37.4375
51467850955,-16.375,62.125,0.375
51467867341,13.8125,64.1875,-22.5625
51467889816,49.9375,40.125,-34.75
51467912349,40.5,20.375,-14.125
51467927301,-18.625,12.3125,3
51467957326,-28.625,-7.6875,10
51467978349,-8.875,-28,12.1875
51467986609,-16.75,-46.5,3.6875
51468009806,-14.1875,-50.8125,10.375
51468039852,19.3125,-5.1875,19.6875
51468054929,5.9375,48.5,-13.25
51468069828,31.0625,66.625,-31.75
51468092308,42.25,39.1875,-41
51468106698,17.375,0.125,-17.125
51468129809,-24.75,-20.5625,0.375
51468159834,-28.3125,-28.5625,3.6875
51468166737,-15.625,-34.6875,0
51468189812,-33.9375,-43.5,5.1875
51468218365,-29.125,-35.4375,20.3125
51468234848,0.9375,8.1875,22.5
51468257338,14,49.625,2.1875
51468272353,25.6875,72.5,-16.3125
51468293350,31.4375,39.875,-28.25
51468309853,23.5625,9.3125,-17.8125
51468332326,-5.625,-1.625,-6.4375
51468360924,-8.625,-1.1875,13.5
51468369874,-1.9375,-9.875,25.9375
51468392341,-14.5625,-22.6875,13.9375
51468413558,-4,-21.5625,6.3125
51468430285,4.875,-19.9375,0.875
51468458431,-4.5625,-14.625,2.125
51468474879,-4.375,-13.6875,4.25
51468489830,-4.875,-18.875,1.125
51468512368,-4.6875,-23.5625,-6.0625
51468533395,-2.6875,-21.625,-10.4375
51468550612,-1.75,-15.3125,-10.0625
51468572413,0,-9,-5
51468593404,12.25,-1.1875,3.5625
51468609849,24.4375,9.875,6.1875
51468635165,18.875,18.9375,-3.8125
51468647762,1.375,6.25,-15.0625
51468661686,-7.875,-21.8125,-25.5
51468684878,-18.9375,-44.6875,-33.5
51468705878,-25.9375,-72.25,-30.8125
51468721695,4.5,-79.6875,9.3125
51468744839,-8.5625,-18.1875,21.75
51468765896,-11.25,64.75,-9.375
51468781647,35.625,90.6875,-23.625
51468812376,42.125,63.3125,-28.375
51468825970,26.0625,30.9375,-15.0625
51468841690,12.5,21.5625,0.8125
51468864908,-9.6875,-0.25,15.4375
51468885961,-15.375,-24.375,28.25
51468901672,-29.1875,-48.5,31.0625
51468924868,-15.125,-56.5,43.125
51468945922,-14,5.25,38.875
51468961776,-19.25,62.5625,11.625
51468992322,26.75,75.125,-4.5625
51469006232,39.5625,38.4375,-15.0625
51469023434,19.3125,19.375,-8.8125
51469044855,-19.4375,3.125,-0.125
51469067378,-26.875,-23.3125,5.1875
51469081755,-7.75,-34.0625,19.75
51469104175,-47.4375,-45.9375,29.9375
51469126066,-21.25,-20.8125,42
51469149859,18.875,40.6875,23.125
51469164207,27.5625,75.875,-0.5625
51469186023,49.25,48.6875,-8.4375
51469201719,37.5625,19.125,-15.8125
51469224196,8,-3.8125,-15.625
51469245932,-25.1875,-25.125,-8.25
51469262659,-23.875,-45.3125,6.9375
51469290916,-31.1875,-66.4375,18.875
51469307396,-28.125,-64.375,43.125
51469321881,-34.5,-1.1875,39.5
51469344240,-23.1875,48.3125,0.25
51469367361,32.6875,47.75,-17.625
51469381710,38,14,-26.4375
51469418476,13.75,-8.5,-15.625
51469443717,-11.8125,-2.25,-1.125
51469448404,-12.125,4.875,11.375
51469465460,6.5,11.375,15.25
51469494838,25.9375,11.875,16.8125
51469508368,13.8125,10.75,21.25
51469532347,2.5,1.375,23.8125
51469554813,15.25,-2.75,19.5625
51469575917,20.875,-1.9375,15.9375
51469592452,0.125,-7.1875,7.6875
51469622360,-24.5,-25.375,-5.4375
51469643488,-20.625,-42.5625,-15.5
51469652343,-7.75,-51.875,-15.4375
51469674884,0.0625,-36.8125,1.25
51469697351,-2.625,8.4375,-7.0625
51469712367,32.3125,42.5,-21.625
51469734917,58.375,47.9375,-27.6875
51469755916,29.75,25.625,-33.75
51469772311,23.9375,-1,-22.625
51469794993,4.1875,-13.9375,-12.4375
51469823389,2,-26.625,9.0625
51469831754,-1.3125,-17,17.4375
51469862368,-13.5625,-17.5,19.875
51469877154,-0.9375,-7.5625,20.125
51469899884,24.25,-0.25,9.0625
51469922315,17.5,-2.9375,3.3125
51469937399,5.6875,-11.75,-0.6875
51469959895,13.6875,-23.9375,3.0625
51469974893,6.8125,-28.6875,3.1875
51469997437,3.6875,-23.875,-5
51470002750,17.25,-17.5,-8.5625
51470028204,14.875,-10.125,-5.375
51470049589,7.0625,-9.125,4.375
51470063438,27.75,-13.5625,16.8125
51470077794,22.625,-5.125,14
51470101718,18.9375,-4.4375,14.3125
51470123503,2.6875,-12.0625,11.25
51470138027,3.5,-25.25,5.8125
51470160305,-1.5,-35.8125,8.5625
51470183617,-9.0625,-41.6875,15.75
51470198004,-3.625,-23.3125,30.8125
51470220285,-2.4375,18.5,21.375
51470251662,17.5625,31.9375,14.25
51470257793,31.375,22.75,2.625
51470280328,18.9375,3.4375,-7.625
51470303506,-1.6875,-9.1875,-8.625
51470317763,-18.1875,-6.9375,-5.4375
51470340461,-18.375,-10.9375,3.9375
51470363470,7.9375,-1.3125,14.1875
51470386132,1.6875,36.625,2.125
51470400417,4.625,77.125,-11.8125
51470422801,21.4375,65.375,-15.875
51470455551,24.25,18.5625,-21.6875
51470460299,3.9375,-5.5,-23.1875
51470483432,-17.6875,-11.375,-23.8125
51470506221,-24.3125,-7.1875,-12.75
51470529160,-17.8125,-11.9375,5.125
51470542861,-12.6875,17.5,2.5625
51470566435,4.375,66.0625,-16.6875
51470581763,35.4375,64.25,-20
51470602850,14.75,22.875,-23.875
51470625991,3.1875,-3.375,-23
51470640330,-8.0625,-7.75,-28.1875
51470662789,-13.75,-14.6875,-20.9375
51470685998,-12,-26.4375,-12.4375
51470709023,-17.75,-36.0625,5.6875
51470722781,1.625,-2.125,12
51470754314,1.375,49.125,-1.5625
51470760370,21.5,53.8125,-5.25
51470782752,22,21.9375,-17.75
51470806609,20.625,-16,-25.1875
51470820315,1.8125,-26.3125,-29.5625
51470842881,-26.0625,-31.625,-22.75
51470866016,-23.6875,-46,-12.6875
51470881035,-21.625,-52.3125,4.9375
51470902878,-4.375,0.125,7.8125
51470925310,3.1875,46.875,-3.625
51470940543,29.875,59.4375,-6.875
51470962874,21.625,30.75,-17.1875
51470985280,22.875,2.5625,-18.75
51471001767,17.75,-5.0625,-10.875
51471031915,-5.5,-6,6.6875
51471045332,-24.5,-21.375,13.9375
51471063235,-19.8125,-30.6875,19.6875
51471082818,-11.6875,-19.375,23.875
51471105399,-22.0625,2.1875,22.25
51471121760,-2.3125,16.375,20.4375
51471142777,24.8125,19.375,14.8125
51471165306,3.5,9.4375,0.5
51471181736,4,-9.3125,-4
51471210410,-2.8125,-15.875,-6.0625
51471233470,-18.875,-18.875,-5.25
51471241810,-22.125,-21.625,0.1875
51471263038,-15.875,-4.3125,5.875
51471290583,-8.6875,24.3125,4.25
51471301760,-1.875,23.875,7.5625
51471322835,9.8125,28.6875,5.25
51471345259,-4.3125,18.5,-4.6875
51471363265,-3.875,-13.8125,-3.8125
51471386713,-1.9375,-26.25,-5
51471405538,-8.25,-19.75,-13.875
51471423235,-14.25,-26.375,-17.0625
51471442766,-0.0625,-14.1875,-11.5625
51471465375,-0.1875,11.8125,-3.4375
51471492335,-3.75,31.5625,1.5
51471510350,4.375,26.8125,3.75
51471525360,0,24.375,-3.6875
51471543235,-9.9375,-5.25,-9.625
51471565962,-12.25,-25.125,-1.5
51471588236,-17.3125,-24.3125,-5.75
51471607902,-22.625,-18,-13
51471622897,-6.0625,-22.875,-8.25
51471645328,-11.4375,2.6875,0.4375
51471667839,-2.4375,28.8125,7.3125
51471690344,9.25,47.75,7.3125
51471713067,10,50.0625,4.0625
51471727824,1.4375,21.25,2.5
51471742800,-8.8125,-17.6875,8.6875
51471768346,-18.75,-31.1875,3.8125
51471790725,-29.375,-28.875,-3.6875
51471802870,-35.25,-33.1875,-10.625
51471825376,-3.1875,-32.25,2.5
51471847825,-1.75,15.5,1.5
51471862935,9.6875,36,3.125
51471892872,16,36.625,0.6875
51471916097,5.625,4.3125,-3.375
51471924375,6.8125,-22.375,5.75
51471945361,-11.125,-21.9375,7.5625
51471970907,-31.3125,-20.5625,5.625
51471990312,3.375,-20.125,14.4375
51472005485,6.1875,19.6875,10.875
51472027892,20.4375,41.0625,4.4375
51472045730,35.4375,37.375,0.875
51472075924,27.875,13.5625,0.125
51472087831,12.3125,-21.75,5.8125
51472102797,-5.6875,-36.5625,12.5
51472125549,-23.4375,-49.375,11.25
51472147818,-27.75,-71.3125,15
51472170498,-25.875,-51.1875,19.875
51472192850,-12.4375,-0.75,6.875
51472216133,31.5625,16,0.1875
51472224327,36.25,20.4375,-11.875
51472248235,30.25,15.8125,-15.625
51472270918,16.3125,11.6875,-10.625
51472284296,22.5,-0.625,-5.8125
51472305295,14.75,1.3125,-3.9375
51472327903,8.9375,7.1875,-7.375
51472345777,0.5,-1.8125,-6.125
51472365360,15.1875,-13.25,-0.375
51472395381,14.25,-16.875,4.0625
51472405934,17.5625,-3.375,5.9375
51472425520,8.5625,12.5625,1.5625
51472450760,-2.4375,13.4375,-2.8125
51472465968,-9.8125,18.5625,-16
51472485401,-9.6875,15.25,-26.125
51472512807,-16.9375,-20.75,-27.6875
51472525763,-34.1875,-45.875,-16.5625
51472545317,-54.75,-54,-4.75
51472567959,-33.8125,-27.375,-1.4375
51472585782,-18.5,22.375,-16.375
51472605369,24,36.6875,-10.875
51472627943,14.25,21.25,2.8125
51472645793,-11.125,10.0625,4.5
51472665368,-3.3125,3.125,6.5
51472695419,-18.4375,-14.1875,1.6875
